Моб	Волна	Хп	Скорость	Сопротивление дебафам	Летающие	Золото за убийство				Хп	Скорость	Золото за убийство
Normal	1	50	1	0	0	20			Armored	1.2	0.75	
Normal	2	90	1	0	0	20			Fast	0.8	1.25	
Normal	3	160	1	0	0	20			Debuff	0.9	1	
Normal	4	290	1	0	0	20			Fly	0.8	1	
Normal	5	535	1	0	0	20			Ogre	15	0.8	
Normal	6	950	1	0	0	20			Dragon	20	0.75	
Normal	7	1710	1	0	0	20			Jerk(dino)	15	0.8	
Normal	8	3080	1	0	0	20			Golem(immo)	20	0.7	
Normal	9	5550	1	0	0	20			Imposter	15	0.8	
Normal	10	10000	1	0	0	20			Muted	15	0.8	
Normal	11	13495	1	0	0	20			Healboss	15	0.4	
Normal	12	18215	1	0	0	20			RatKing	15	0.8	
Normal	13	24565	1	0	0	20			Demon(Hp+from Small)	15	0.8	
Normal	14	33145	1	0	0	20			Snake	15	0.8	
Normal	15	44720	1	0	0	20			Spider	15	0.8	
Normal	16	60340	1	0	0	20			Cocon	15	0.8	
Normal	17	81420	1	0	0	20						
Normal	18	109865	1	0	0	20						
Normal	19	148235	1	0	0	20						
Normal	20	200000	1	0	0	20						
Normal	21	216895	1	0	0	20						
Normal	22	235225	1	0	0	20						
Normal	23	255085	1	0	0	20						
Normal	24	276630	1	0	0	20						
Normal	25	300000	1	0	0	20						
Normal	26	332270	1	0	0	20						
Normal	27	368010	1	0	0	20						
Normal	28	407605	1	0	0	20						
Normal	29	451440	1	0	0	20						
Normal	30	500000	1	0	0	20						
Armored	1	60	0.75	0	0	25						
Armored	2	108	0.75	0	0	25						
Armored	3	192	0.75	0	0	25						
Armored	4	348	0.75	0	0	25						
Armored	5	642	0.75	0	0	25						
Armored	6	1140	0.75	0	0	25						
Armored	7	2052	0.75	0	0	25						
Armored	8	3696	0.75	0	0	25						
Armored	9	6660	0.75	0	0	25						
Armored	10	12000	0.75	0	0	25						
Armored	11	16194	0.75	0	0	25						
Armored	12	21858	0.75	0	0	25						
Armored	13	29478	0.75	0	0	25						
Armored	14	39774	0.75	0	0	25						
Armored	15	53664	0.75	0	0	25						
Armored	16	72408	0.75	0	0	25						
Armored	17	97704	0.75	0	0	25						
Armored	18	131838	0.75	0	0	25						
Armored	19	177882	0.75	0	0	25						
Armored	20	240000	0.75	0	0	25						
Armored	21	260274	0.75	0	0	25						
Armored	22	282270	0.75	0	0	25						
Armored	23	306102	0.75	0	0	25						
Armored	24	331956	0.75	0	0	25						
Armored	25	360000	0.75	0	0	25						
Armored	26	398724	0.75	0	0	25						
Armored	27	441612	0.75	0	0	25						
Armored	28	489126	0.75	0	0	25						
Armored	29	541728	0.75	0	0	25						
Armored	30	600000	0.75	0	0	25						
Fast	1	40	1.25	0	0	25						
Fast	2	72	1.25	0	0	25						
Fast	3	128	1.25	0	0	25						
Fast	4	232	1.25	0	0	25						
Fast	5	428	1.25	0	0	25						
Fast	6	760	1.25	0	0	25						
Fast	7	1368	1.25	0	0	25						
Fast	8	2464	1.25	0	0	25						
Fast	9	4440	1.25	0	0	25						
Fast	10	8000	1.25	0	0	25						
Fast	11	10796	1.25	0	0	25						
Fast	12	14572	1.25	0	0	25						
Fast	13	19652	1.25	0	0	25						
Fast	14	26516	1.25	0	0	25						
Fast	15	35776	1.25	0	0	25						
Fast	16	48272	1.25	0	0	25						
Fast	17	65136	1.25	0	0	25						
Fast	18	87892	1.25	0	0	25						
Fast	19	118588	1.25	0	0	25						
Fast	20	160000	1.25	0	0	25						
Fast	21	173516	1.25	0	0	25						
Fast	22	188180	1.25	0	0	25						
Fast	23	204068	1.25	0	0	25						
Fast	24	221304	1.25	0	0	25						
Fast	25	240000	1.25	0	0	25						
Fast	26	265816	1.25	0	0	25						
Fast	27	294408	1.25	0	0	25						
Fast	28	326084	1.25	0	0	25						
Fast	29	361152	1.25	0	0	25						
